time,nitrate,ammonium
2017-05-26 01:36:10,3496.26568237945,0.0032021521867228358
2017-05-26 01:36:15,3496.26568237945,0.00310443763037403
2017-05-26 01:40:25,3496.26568237945,0.0032021521867228358
2017-05-26 01:40:45,2780.233815388657,0.004992032142447202
2017-05-26 01:40:50,3632.9744704848017,0.0029147464079181088
2017-05-26 01:40:55,3496.26568237945,0.003186790386976768
2017-05-26 01:41:00,3496.26568237945,0.003186790386976768
2017-05-26 01:41:05,3632.9744704848017,0.002869929715731082
2017-05-26 01:41:10,3632.9744704848017,0.0030080971446644683
2017-05-26 01:41:15,3496.26568237945,0.0030550714531508935
2017-05-26 01:41:20,3496.26568237945,0.003186790386976768
2017-05-26 01:41:25,3632.9744704848017,0.002900763390241855
2017-05-26 01:41:30,3496.26568237945,0.0031698081384631724
2017-05-26 01:41:35,3632.9744704848017,0.0029147464079181088
2017-05-26 01:41:40,3496.26568237945,0.003219307718489388
2017-05-26 01:41:45,3496.26568237945,0.0032538950067417193
2017-05-26 01:41:50,3632.9744704848017,0.0027527779885644097
2017-05-26 01:41:55,3632.9744704848017,0.0030404152490929397
2017-05-26 01:42:00,3632.9744704848017,0.0031529163875128135
2017-05-26 01:42:05,3632.9744704848017,0.0031698081384631724
2017-05-26 01:42:10,3529.737278814573,0.0031529163875128135
2017-05-26 01:42:15,3496.26568237945,0.0031529163875128135
2017-05-26 01:42:55,3496.26568237945,0.0032021521867228358
